HANDLE	BLOCKNAME	EQUIP-DESIGNATION	EQUIP-LOCATION	EQUIP-ELEC-PROP	PRE-DESIGNATION	PRE-DESIGNATION-LOCATION	NEXT-DESIGNATION	NEXT-DESIGNATION-LOCATION	DWG	DATE	NO._OF_CCT'S	PREVIOUS_ID	EQUIP-DESIG.	EQUIP-LOC	FUSE_INPACITY	FUSE_INPACITY1	MOTOR-HP	EQUIP-ID	EQUIP-LOCATION1	EQUIP-PROPERTIES1
'2484	_U118	R1ATS02	 R1055	100AR/200AT/347/600V/3PH/4W	R1DIS16	 R1057	R1ATS02-EMERG	 R1055	DWG. R1 ELEC SLD	 16/08/11	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'246F	_U121	R1ATS02	 R1055	200AR/100AT/347/600V/3PH/4W	R1MB02	 R1057	R1ATS02-NORMAL	 R1055	DWG. R1 ELEC SLD	 16/08/11	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'2402	_U113	R1DIS08	R7001	100AR/60AF/347/600V/3PH/4W	R1SPT03	R7001			DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 60A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'2389	_U113	R1DIS07	R7001	30AR/20AF/347/600V/3PH/4W	R1SPT03	R7001			DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 20A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'2310	_U113	R1DIS06	R7001	100AR/90AF/347/600V/3PH/4W	R1SPT03	R7001			DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 90A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'22E2	_U113	R1DIS05	R7001	30AR/20AF/347/600V/3PH/4W	R1SPT03	R7001			DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 25A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'22B4	_U113	R1DIS04	R7001	30AR/20AF/347/600V/3PH/4W	R1SPT03	R7001			DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 25A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'2111	*U126	MMB01	M1019	150A/600V/3PH/3W	MSDP05	M1019	MDIS05	M1002	DWG.#	  /  /	# CTT:	PREV. ID#	R1SPT03	R7001	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'19E9	_U113	R1MB02	   R1057	200AR/AF/347/600V/3PH/4W	GSS01		R1ATS02	   R1055	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'19CE	_U113	R1DIS16	R1057	200AR/200AF/347/600V/3PH/4W	R1SPT01	R1057	R1ATS02	R1055	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'19B6	_U124	R1ATS01	R1057	200AR/200AT/347/600V/3PH/4W	R1MB09	R1057	R1SPT02	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	R1SPT01	R1057 	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'19A0	_U107	R1EPP05	R5006	250AR/100AT/120/208V/3PH/4W	R1EDP01-CCT1/3/5	    R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (EB)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'198B	_U107	R1EPP02	R2006	250AR/100AT/120/208V/3PH/4W	R1EDP01-CCT1/3/5	    R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (EA)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1976	_U107	R1EPP01	R1057	250AR/100AT/120/208V/3PH/4W	R1EDP01-CCT2/4/6	    R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (E)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1961	_U75	R1EDP01-CCT2/4/6	  R1057	100AR/100AT/120/208V/3PH/4W	R1EDP01	R1057	R1EPP01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'194C	_U75	R1EDP01-CCT1/3/5	  R1057	100AR/100AT/120/208V/3PH/4W	R1EDP01	R1057	R1EPP02/R1EPP05	R2006/R5006	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1933	_U123	R1ATS01	R1057	200AR/200AT/347/600V/3PH/4W	R1MB09	R1057	R1SPT02	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	R1EDP01	R1057 	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'191E	_U108	R1TR05	R1057	45KVA/600V>120/208V/3PH/4W	R1DIS19	R1057	R1EDP01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1909	_U113	R1DIS ELEVATOR B	 R1038	100AR/100AF/347/600V/3PH/4W	R1DIS18	R1057	R1 ELEVATOR B	R1038	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 100A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'18F4	_U113	R1DIS ELEVATOR A	 R1038	100AR/100AF/347/600V/3PH/4W	R1DIS17	R1057	R1 ELEVATOR A	R1038	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 100A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'18DF	_U113	R1DIS19	R1057 	60AR/50AF/347/600V/3PH/4W	R1SPT02	R1057	R1TR05	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 50A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'18CA	_U113	R1DIS18	R1057 	100AR/100AF/347/600V/3PH/4W	R1SPT02	R1057	ELEVATOR B	R1038	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 100A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'18B5	_U113	R1DIS17	R1057	100AR/100AF/347/600V/3PH/4W	R1SPT02	R1057	ELEVATOR A	R1038	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 100A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'189D	_U122	R1ATS01	R1057	200AR/200AT/347/600V/3PH/4W	R1MB09	R1057	R1SPT02	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	R1SPT02	R1057	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1887	_U120	R1ATS01	R1057	200AR/200AT/347/600V/3PH/4W	R1MB09	R1057	R1SPT02	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	R1ATS01	R1057	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1872	_U118	R1ATS01	R1057	200AR/200AT/347/600V/3PH/4W	R1DIS15	R1057	R1SPT02	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'185D	_U121	R1ATS01	R1057	200AR/200AT/347/600V/3PH/4W	R1MB09	R1057	R1SPT02	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1645	_U108	R1TR02	R1006	225KVA/600V>120/208V/3PH/4W	R1MB07	R1006	R1SDP04/R1SDP05	R2006/R5006	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1606	_U113	R1DIS03	R7001	30AR/20AF/347/600V/3PH/4W	R1SPT03	R7001			DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 20A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'15F1	_U107	R1EP01	R1057	200AR/200AF/347/600V/3PH/4W	R1DIS01	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (N/A)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'15DC	_U113	R1DIS01	R1057	200AR/200AF/347/600V/3PH/4W	R1MB10	R1057	R1EP01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'15C7	_U108	R1TR04	R1030	225KVA/600V>120/208V/3PH/4W	R1MB08	R1057	R1SDP06/R1SDP07	R2030/R5030	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'15B2	_U108	R1TR03	R1057	225KVA/600V>120/208V/3PH/4W	R1MB06	R1057	R1SDP01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'159C	_U108	R1TR01	R1057	225KVA/600V>120/208V/3PH/4W	R1MB05	R1057	R1SDP02/R1SDP03	R2003/R5003	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1587	_U75	R1MB10	R1057	200AR/200AT/347/600V/3PH/4W	R1MDP01	R1057	R1DIS01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1572	_U119	R1MB09	R1057	200AR/200AT/347/600V/3PH/4W	R1MDP01	R1057	R1ATS01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'155D	_U75	R1MB08	R1057	400AR/300AT/347/600V/3PH/4W	R1MDP01	R1057	R1TR04	R1030	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1548	_U75	R1MB07	R1057	400AR/300AT/347/600V/3PH/4W	R1MDP01	R1057	R1TR02	R1006	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1533	_U75	R1MB06	R1057	400AR/300AT/347/600V/3PH/4W	R1MDP01	R1057	R1TR03	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'151E	_U75	R1MB05	R1057	400AR/300AT/347/600V/3PH/4W	R1MDP01	R1057	R1TR01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1509	_U75	R1MB04	R1057	400AR/400AT/347/600V/3PH/4W	R1MDP01	R1057	R1SPT03	R7001	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'14F4	_U75	R1MB03	R1057	400AR/400AT/347/600V/3PH/4W	R1MDP01	R1057	R1CH01	R7001	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'14DF	_U113	R1DIS15	R1057	200AR/200AF/347/600V/3PH/4W	R1SPT01	R1057	R1ATS01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'14C7	_U112	DLP01	D1022	200AR/100AT 600V/3PH/4W	DMB42	D1022	MULTI FEEDS SEE LEGEND		DWG. D ELEC SLD	03/28/2011	# CCT:N/A	PREV. ID: (1D0)	R1MDP01	R1057	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'14B2	_U75	R1MB01	R1057	1200AR/1000AT/347/600V/3PH/4W	GSS01		R1MDP01	R1057	DWG. R1 ELEC SLD	 16/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1831	_U107	R1PP21	R1020	250AR/200AT/120/208V/3PH/4W	R1MB30	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (H)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'181C	_U107	R1PP20	R1020-1	250AR/200AT/120/208V/3PH/4W	R1MB36	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (DP)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1807	_U107	R1PP19	R1019	250AR/100AT/120/208V/3PH/4W	R1MB28	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (G)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'17F2	_U107	R1PP08	R5003	250AR/200AT/120/208V/3PH/4W	R1MB34	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (F)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'17DD	_U107	R1PP07	R2003	250AR/200AT/120/208V/3PH/4W	R1MB32	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (D)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'17C7	_U107	R1PP06	R5006	250AR/200AT/120/208V/3PH/4W	R1MB35	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (C)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'17B2	_U107	R1PP05	R2006	250AR/200AT/120/208V/3PH/4W	R1MB35	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (B)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'179D	_U107	R1PP04	R1057	250AR/200AT/120/208V/3PH/4W	R1MB31	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (A1)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1788	_U107	R1PP03	R1057	250AR/200AT/120/208V/3PH/4W	R1MB33	R1057	MULTIFEEDS SEE LEGEND		DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (A)	D SUB SWG	D SUBSTATION	In: 200A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1773	_U75	R1MB36	R1057	200AR/200AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP20	R1020-1	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'175E	_U75	R1MB35	R1057	200AR/200AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP05/R1PP06	R2006/R5006	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1749	_U75	R1MB34	R1057	200AR/200AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP08	R5003	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'1734	_U75	R1MB33	R1057	200AR/200AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP03	R1057	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'171F	_U75	R1MB32	R1057	200AR/200AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP07	R2003	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'170A	_U75	R1MB31	R1057	200AR/200AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP04	R1057	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'16F5	_U75	R1MB30	R1057	100AR/100AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP21	R1021	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'16E0	_U75	R1MB28	R1057	100AR/100AT/120/208V/3PH/4W	R1SDP01	R1057	R1PP19	R1019	DWG. R1 ELEC SLD	 17/08/2011	# CCT:N/A	PREV. ID: (CNE4)	D SUB SWG	D SUBSTATION	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
'16C8	_U116	DLP01	D1022	200AR/100AT 600V/3PH/4W	DMB42	D1022	MULTI FEEDS SEE LEGEND		DWG. D ELEC SLD	03/28/2011	# CCT:N/A	PREV. ID: (1D0)	R1SDP01	R1057	In: 0A	In: 0A	HP:	MDIS???	M1000	20A/208V/3PH/4W
